instance,capacity,total_demand,heuristic,local_search,cost,num_routes,time,gap,best_known,status,msg
instancias/2l-cvrp-0/E151C14r.dat,2021,28048,ni,relocate,2664.11,14,0.0758559,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151C14r.dat,2021,28048,ni,both,2659.62,14,0.148825,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151C14r.dat,2021,28048,grasp,none,0.0,0,13.8301,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151A15r.dat,1544,21831,cw,none,3124.49,15,0.0146934,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151A15r.dat,1544,21831,cw,swap,3119.64,15,0.132982,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151A15r.dat,1544,21831,cw,relocate,3120.98,15,0.0998305,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151A15r.dat,1544,21831,cw,both,3116.13,15,0.218026,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151A15r.dat,1544,21831,ni,none,3143.89,15,0.00114908,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151A15r.dat,1544,21831,ni,swap,3131.08,15,0.12384,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151A15r.dat,1544,21831,ni,relocate,3122.78,15,0.137195,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151A15r.dat,1544,21831,ni,both,3109.98,15,0.263188,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151A15r.dat,1544,21831,grasp,none,0.0,0,18.9174,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151-12c.dat,200,2235,cw,none,1133.43,12,0.0130518,9.927231146582246,1031.073,ok,
instancias/2l-cvrp-0/E151-12c.dat,200,2235,cw,swap,1133.43,12,0.0601497,9.927231146582246,1031.073,ok,
instancias/2l-cvrp-0/E151-12c.dat,200,2235,cw,relocate,1133.43,12,0.0593343,9.927231146582246,1031.073,ok,
instancias/2l-cvrp-0/E151-12c.dat,200,2235,cw,both,1133.43,12,0.105957,9.927231146582246,1031.073,ok,
instancias/2l-cvrp-0/E151-12c.dat,200,2235,ni,none,1355.42,12,0.000850084,31.45722950751304,1031.073,ok,
instancias/2l-cvrp-0/E151-12c.dat,200,2235,ni,swap,1351.54,12,0.0469772,31.08092249530342,1031.073,ok,
instancias/2l-cvrp-0/E151-12c.dat,200,2235,ni,relocate,1328.32,12,0.0487661,28.82889960264693,1031.073,ok,
instancias/2l-cvrp-0/E151-12c.dat,200,2235,ni,both,1324.44,12,0.0952986,28.452592590437334,1031.073,ok,
instancias/2l-cvrp-0/E151-12c.dat,200,2235,grasp,none,1265.27,12,9.05014,22.713910654240763,1031.073,ok,
instancias/2l-cvrp-0/E021-06m.dat,58,329,cw,none,352.768,6,0.0009205,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E021-06m.dat,58,329,cw,swap,352.768,6,0.000697375,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E021-06m.dat,58,329,cw,relocate,352.768,6,0.000685583,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E021-06m.dat,58,329,cw,both,352.768,6,0.00126242,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E021-06m.dat,58,329,ni,none,458.496,6,6.1042e-05,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E021-06m.dat,58,329,ni,swap,445.159,6,0.00063725,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E021-06m.dat,58,329,ni,relocate,446.448,6,0.000619709,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E021-06m.dat,58,329,ni,both,445.159,6,0.001203,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E021-06m.dat,58,329,grasp,none,232.991,6,0.118794,,,ok,
instancias/2l-cvrp-0/E101-10c.dat,200,1810,cw,none,833.509,10,0.00370271,1.702383116732576,819.557,ok,
instancias/2l-cvrp-0/E101-10c.dat,200,1810,cw,swap,831.123,10,0.0223254,1.4112502242064957,819.557,ok,
instancias/2l-cvrp-0/E101-10c.dat,200,1810,cw,relocate,832.186,10,0.0219235,1.5409544424609904,819.557,ok,
instancias/2l-cvrp-0/E101-10c.dat,200,1810,cw,both,830.199,10,0.0401056,1.29850638820728,819.557,ok,
instancias/2l-cvrp-0/E101-10c.dat,200,1810,ni,none,1146.38,10,0.000400583,39.87800726490044,819.557,ok,
instancias/2l-cvrp-0/E101-10c.dat,200,1810,ni,swap,1113.2,10,0.0191915,35.82947860856536,819.557,ok,
instancias/2l-cvrp-0/E101-10c.dat,200,1810,ni,relocate,1085.76,10,0.0191995,32.48132832737686,819.557,ok,
instancias/2l-cvrp-0/E101-10c.dat,200,1810,ni,both,1052.91,10,0.0373192,28.473065326755805,819.557,ok,
instancias/2l-cvrp-0/E101-10c.dat,200,1810,grasp,none,871.483,10,3.76961,6.335861935167405,819.557,ok,
instancias/2l-cvrp-0/E076C09r.dat,1122,9520,cw,none,1334.84,9,0.00256338,,,ok,
instancias/2l-cvrp-0/E076C09r.dat,1122,9520,cw,swap,1334.84,9,0.0103382,,,ok,
instancias/2l-cvrp-0/E076C09r.dat,1122,9520,cw,relocate,1334.84,9,0.0119353,,,ok,
instancias/2l-cvrp-0/E076C09r.dat,1122,9520,cw,both,1334.84,9,0.0183502,,,ok,
instancias/2l-cvrp-0/E076C09r.dat,1122,9520,ni,none,1507.67,9,0.000283917,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076C09r.dat,1122,9520,ni,swap,1502.28,9,0.0102182,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076C09r.dat,1122,9520,ni,relocate,1473.07,9,0.00914925,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076C09r.dat,1122,9520,ni,both,1480.83,9,0.016977,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076C09r.dat,1122,9520,grasp,none,0.0,0,1.86468,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076-14s.dat,100,1364,cw,none,1033.83,14,0.00255738,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076-14s.dat,100,1364,cw,swap,1033.83,14,0.0337267,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076-14s.dat,100,1364,cw,relocate,1033.83,14,0.0337222,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076-14s.dat,100,1364,cw,both,1033.83,14,0.0661332,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076-14s.dat,100,1364,ni,none,985.702,14,0.000368791,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076-14s.dat,100,1364,ni,swap,977.181,14,0.0318736,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076-14s.dat,100,1364,ni,relocate,982.992,14,0.0321601,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076-14s.dat,100,1364,ni,both,973.772,14,0.0641764,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076-14s.dat,100,1364,grasp,none,0.0,0,6.49683,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E023-03g.dat,4500,10189,cw,none,621.087,3,0.000952125,,,ok,
instancias/2l-cvrp-0/E023-03g.dat,4500,10189,cw,swap,621.087,3,0.000248667,,,ok,
instancias/2l-cvrp-0/E023-03g.dat,4500,10189,cw,relocate,621.087,3,0.000262042,,,ok,
instancias/2l-cvrp-0/E023-03g.dat,4500,10189,cw,both,621.087,3,0.000358875,,,ok,
instancias/2l-cvrp-0/E023-03g.dat,4500,10189,ni,none,489.088,3,6.0958e-05,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E023-03g.dat,4500,10189,ni,swap,489.088,3,0.000162125,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E023-03g.dat,4500,10189,ni,relocate,474.43,3,0.000156292,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E023-03g.dat,4500,10189,ni,both,474.43,3,0.000244792,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E023-03g.dat,4500,10189,grasp,none,534.295,3,0.0257355,,,ok,
instancias/2l-cvrp-0/E135-07f.dat,2210,14620,cw,none,1219.32,7,0.0091735,4.846615005210863,1162.956,ok,
instancias/2l-cvrp-0/E135-07f.dat,2210,14620,cw,swap,1219.32,7,0.0196258,4.846615005210863,1162.956,ok,
instancias/2l-cvrp-0/E135-07f.dat,2210,14620,cw,relocate,1219.32,7,0.0175393,4.846615005210863,1162.956,ok,
instancias/2l-cvrp-0/E135-07f.dat,2210,14620,cw,both,1219.32,7,0.0264293,4.846615005210863,1162.956,ok,
instancias/2l-cvrp-0/E135-07f.dat,2210,14620,ni,none,1428.15,7,0.000545834,22.803442262647962,1162.956,ok,
instancias/2l-cvrp-0/E135-07f.dat,2210,14620,ni,swap,1428.15,7,0.00923892,22.803442262647962,1162.956,ok,
instancias/2l-cvrp-0/E135-07f.dat,2210,14620,ni,relocate,1366.05,7,0.00937779,17.463601374428617,1162.956,ok,
instancias/2l-cvrp-0/E135-07f.dat,2210,14620,ni,both,1366.05,7,0.0184978,17.463601374428617,1162.956,ok,
instancias/2l-cvrp-0/E135-07f.dat,2210,14620,grasp,none,1530.19,7,1.78898,31.577634923419303,1162.956,ok,
instancias/2l-cvrp-0/E033-04g.dat,8000,29370,cw,none,843.098,4,0.00106567,,,ok,
instancias/2l-cvrp-0/E033-04g.dat,8000,29370,cw,swap,843.098,4,0.0005775,,,ok,
instancias/2l-cvrp-0/E033-04g.dat,8000,29370,cw,relocate,843.098,4,0.000569167,,,ok,
instancias/2l-cvrp-0/E033-04g.dat,8000,29370,cw,both,843.098,4,0.000866792,,,ok,
instancias/2l-cvrp-0/E033-04g.dat,8000,29370,ni,none,794.522,4,9.3625e-05,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E033-04g.dat,8000,29370,ni,swap,794.522,4,0.000397875,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E033-04g.dat,8000,29370,ni,relocate,792.949,4,0.000380542,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E033-04g.dat,8000,29370,ni,both,792.949,4,0.000629916,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E033-04g.dat,8000,29370,grasp,none,512.148,4,0.0691788,,,ok,
instancias/2l-cvrp-0/E101C11r.dat,2043,20999,cw,none,1434.07,11,0.00491204,,,ok,
instancias/2l-cvrp-0/E101C11r.dat,2043,20999,cw,swap,1434.07,11,0.0310604,,,ok,
instancias/2l-cvrp-0/E101C11r.dat,2043,20999,cw,relocate,1429.58,11,0.0307058,,,ok,
instancias/2l-cvrp-0/E101C11r.dat,2043,20999,cw,both,1429.58,11,0.0566363,,,ok,
instancias/2l-cvrp-0/E101C11r.dat,2043,20999,ni,none,1446.74,11,0.000510083,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101C11r.dat,2043,20999,ni,swap,1446.74,11,0.0278625,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101C11r.dat,2043,20999,ni,relocate,1431.92,11,0.029617,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101C11r.dat,2043,20999,ni,both,1431.92,11,0.0547409,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101C11r.dat,2043,20999,grasp,none,1775.1,11,5.31795,,,ok,
instancias/2l-cvrp-0/E076-08u.dat,180,1364,cw,none,794.741,8,0.00198217,7.024005429703386,742.582,ok,
instancias/2l-cvrp-0/E076-08u.dat,180,1364,cw,swap,791.512,8,0.00752871,6.589171296907271,742.582,ok,
instancias/2l-cvrp-0/E076-08u.dat,180,1364,cw,relocate,793.222,8,0.00764017,6.81944889587951,742.582,ok,
instancias/2l-cvrp-0/E076-08u.dat,180,1364,cw,both,791.512,8,0.0134767,6.589171296907271,742.582,ok,
instancias/2l-cvrp-0/E076-08u.dat,180,1364,ni,none,952.56,8,0.000259458,28.27674250116485,742.582,ok,
instancias/2l-cvrp-0/E076-08u.dat,180,1364,ni,swap,944.823,8,0.00595004,27.23483736476241,742.582,ok,
instancias/2l-cvrp-0/E076-08u.dat,180,1364,ni,relocate,948.789,8,0.00646242,27.768919796062928,742.582,ok,
instancias/2l-cvrp-0/E076-08u.dat,180,1364,ni,both,941.644,8,0.0121116,26.806736495094146,742.582,ok,
instancias/2l-cvrp-0/E076-08u.dat,180,1364,grasp,none,862.512,8,1.1697,16.150404938444503,742.582,ok,
instancias/2l-cvrp-0/E101A11r.dat,1409,15203,cw,none,1932.66,11,0.00471246,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101A11r.dat,1409,15203,cw,swap,1932.66,11,0.0315463,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101A11r.dat,1409,15203,cw,relocate,1931.95,11,0.0307028,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101A11r.dat,1409,15203,cw,both,1931.95,11,0.0569121,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101A11r.dat,1409,15203,ni,none,2148.12,11,0.000498041,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101A11r.dat,1409,15203,ni,swap,2122.68,11,0.0275793,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101A11r.dat,1409,15203,ni,relocate,2107.52,11,0.0276571,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101A11r.dat,1409,15203,ni,both,2071.89,11,0.0538023,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101A11r.dat,1409,15203,grasp,none,0.0,0,5.36499,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-04g.dat,6000,22500,cw,none,388.772,4,0.000946542,,,ok,
instancias/2l-cvrp-0/E022-04g.dat,6000,22500,cw,swap,385.497,4,0.000378833,,,ok,
instancias/2l-cvrp-0/E022-04g.dat,6000,22500,cw,relocate,387.543,4,0.00035125,,,ok,
instancias/2l-cvrp-0/E022-04g.dat,6000,22500,cw,both,384.267,4,0.000539083,,,ok,
instancias/2l-cvrp-0/E022-04g.dat,6000,22500,ni,none,462.4,4,7.85e-05,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-04g.dat,6000,22500,ni,swap,449.416,4,0.000280583,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-04g.dat,6000,22500,ni,relocate,442.562,4,0.000270916,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-04g.dat,6000,22500,ni,both,442.562,4,0.000486042,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-04g.dat,6000,22500,grasp,none,268.835,4,0.0460288,,,ok,
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,cw,none,393.242,3,0.000991583,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,cw,swap,393.242,3,0.000351417,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,cw,relocate,393.242,3,0.000355708,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,cw,both,393.242,3,0.000441959,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,ni,none,611.596,3,6.7458e-05,,,ok,
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,ni,swap,604.142,3,0.000203042,,,ok,
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,ni,relocate,592.348,3,0.000199417,,,ok,
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,ni,both,600.519,3,0.000324541,,,ok,
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,grasp,none,520.869,3,0.0327343,,,ok,
instancias/2l-cvrp-0/E026-08m.dat,48,367,cw,none,576.884,8,0.00204596,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E026-08m.dat,48,367,cw,swap,572.058,8,0.00185779,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E026-08m.dat,48,367,cw,relocate,576.884,8,0.00176258,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E026-08m.dat,48,367,cw,both,572.058,8,0.00338333,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E026-08m.dat,48,367,ni,none,528.62,8,9.9042e-05,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E026-08m.dat,48,367,ni,swap,528.62,8,0.00167037,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E026-08m.dat,48,367,ni,relocate,506.999,8,0.00161888,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E026-08m.dat,48,367,ni,both,506.999,8,0.00324387,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E026-08m.dat,48,367,grasp,none,0.0,0,0.318391,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,cw,none,514.243,5,0.000746417,-1.9763215029802919,524.611,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,cw,swap,514.243,5,0.00164179,-1.9763215029802919,524.611,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,cw,relocate,514.243,5,0.00150983,-1.9763215029802919,524.611,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,cw,both,514.243,5,0.00236475,-1.9763215029802919,524.611,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,ni,none,660.218,5,0.000123667,25.84905768274016,524.611,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,ni,swap,660.218,5,0.000997042,25.84905768274016,524.611,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,ni,relocate,653.917,5,0.00100442,24.647977263153088,524.611,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,ni,both,653.917,5,0.001931,24.647977263153088,524.611,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,grasp,none,670.285,5,0.194547,27.76800333961735,524.611,ok,
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,cw,none,467.917,6,0.000404125,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,cw,swap,467.917,6,0.00071925,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,cw,relocate,467.917,6,0.000745667,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,cw,both,467.917,6,0.00136404,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,ni,none,505.64,6,7.0042e-05,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,ni,swap,490.882,6,0.000659542,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,ni,relocate,503.488,6,0.000659583,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,ni,both,482.725,6,0.00125342,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,grasp,none,274.662,6,0.1266,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,cw,none,621.087,3,0.0004185,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,cw,swap,621.087,3,0.000241583,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,cw,relocate,621.087,3,0.000267292,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,cw,both,621.087,3,0.000330875,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,ni,none,652.654,4,7.0333e-05,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,ni,swap,638.545,4,0.000288042,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,ni,relocate,637.996,4,0.00027225,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,ni,both,623.886,4,0.000468958,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,grasp,none,476.617,3,0.0491855,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,cw,none,843.098,4,0.000556125,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,cw,swap,843.098,4,0.00054825,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,cw,relocate,843.098,4,0.000579584,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,cw,both,843.098,4,0.000815417,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,ni,none,1090.95,5,7.95e-05,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,ni,swap,1090.95,5,0.000589583,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,ni,relocate,1077.55,5,0.000616417,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,ni,both,1077.55,5,0.00115408,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,grasp,none,474.308,5,0.0910362,,,ok,
instancias/2l-cvrp-0/E076-08s.dat,180,1364,cw,none,794.741,8,0.00227954,,,ok,
instancias/2l-cvrp-0/E076-08s.dat,180,1364,cw,swap,791.512,8,0.00794596,,,ok,
instancias/2l-cvrp-0/E076-08s.dat,180,1364,cw,relocate,793.222,8,0.00739617,,,ok,
instancias/2l-cvrp-0/E076-08s.dat,180,1364,cw,both,791.512,8,0.0133703,,,ok,
